Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	6	1882	50340	22
2	./maps/StageA/ptsp_map24.map	8	2314	50353	21
3	./maps/StageA/ptsp_map24.map	6	1879	50340	22
4	./maps/StageA/ptsp_map24.map	10	2393	50385	21
5	./maps/StageA/ptsp_map24.map	9	2953	50363	23
6	./maps/StageA/ptsp_map24.map	8	2327	50353	22
7	./maps/StageA/ptsp_map24.map	9	2821	50363	22
8	./maps/StageA/ptsp_map24.map	8	2542	50357	22
9	./maps/StageA/ptsp_map24.map	9	3018	50365	22
10	./maps/StageA/ptsp_map24.map	9	3007	50365	22
1	./maps/StageA/ptsp_map61.map	10	1530	50377	20
2	./maps/StageA/ptsp_map61.map	10	1556	50373	21
3	./maps/StageA/ptsp_map61.map	10	1818	50381	20
4	./maps/StageA/ptsp_map61.map	10	1373	50379	21
5	./maps/StageA/ptsp_map61.map	10	1394	50372	21
6	./maps/StageA/ptsp_map61.map	10	2150	50357	22
7	./maps/StageA/ptsp_map61.map	10	1358	50374	21
8	./maps/StageA/ptsp_map61.map	10	1238	50373	21
9	./maps/StageA/ptsp_map61.map	10	1614	50375	21
10	./maps/StageA/ptsp_map61.map	10	1778	50379	21
1	./maps/StageA/ptsp_map19.map	10	1830	50382	21
2	./maps/StageA/ptsp_map19.map	8	2228	50350	22
3	./maps/StageA/ptsp_map19.map	8	2258	50351	22
4	./maps/StageA/ptsp_map19.map	8	2121	50348	21
5	./maps/StageA/ptsp_map19.map	8	2163	50348	22
6	./maps/StageA/ptsp_map19.map	8	2150	50349	22
7	./maps/StageA/ptsp_map19.map	8	2165	50349	22
8	./maps/StageA/ptsp_map19.map	8	2157	50347	22
9	./maps/StageA/ptsp_map19.map	3	1403	50317	22
10	./maps/StageA/ptsp_map19.map	9	2175	50347	22
1	./maps/StageA/ptsp_map56.map	8	2990	50365	22
2	./maps/StageA/ptsp_map56.map	4	1779	50334	22
3	./maps/StageA/ptsp_map56.map	2	1450	50319	22
4	./maps/StageA/ptsp_map56.map	7	2760	50360	23
5	./maps/StageA/ptsp_map56.map	5	1879	50340	22
6	./maps/StageA/ptsp_map56.map	4	1838	50338	22
7	./maps/StageA/ptsp_map56.map	5	1839	50338	22
8	./maps/StageA/ptsp_map56.map	2	1371	50315	21
9	./maps/StageA/ptsp_map56.map	4	2076	50346	22
10	./maps/StageA/ptsp_map56.map	2	1355	50314	22
1	./maps/StageA/ptsp_map08.map	10	1470	50373	21
2	./maps/StageA/ptsp_map08.map	10	1345	50376	21
3	./maps/StageA/ptsp_map08.map	10	1360	50375	20
4	./maps/StageA/ptsp_map08.map	10	1467	50377	21
5	./maps/StageA/ptsp_map08.map	10	1199	50372	20
6	./maps/StageA/ptsp_map08.map	10	1423	50373	21
7	./maps/StageA/ptsp_map08.map	10	1374	50372	20
8	./maps/StageA/ptsp_map08.map	10	1417	50374	21
9	./maps/StageA/ptsp_map08.map	10	1874	50377	21
10	./maps/StageA/ptsp_map08.map	10	1663	50382	21
1	./maps/StageA/ptsp_map40.map	10	1826	50382	21
2	./maps/StageA/ptsp_map40.map	10	1419	50377	21
3	./maps/StageA/ptsp_map40.map	10	1452	50376	21
4	./maps/StageA/ptsp_map40.map	10	1393	50379	21
5	./maps/StageA/ptsp_map40.map	10	1428	50377	20
6	./maps/StageA/ptsp_map40.map	10	1409	50378	20
7	./maps/StageA/ptsp_map40.map	10	1364	50377	21
8	./maps/StageA/ptsp_map40.map	10	1514	50379	21
9	./maps/StageA/ptsp_map40.map	10	1348	50376	21
10	./maps/StageA/ptsp_map40.map	9	2273	50351	22
1	./maps/StageA/ptsp_map45.map	2	1641	50330	22
2	./maps/StageA/ptsp_map45.map	9	2766	50361	22
3	./maps/StageA/ptsp_map45.map	10	2042	50386	21
4	./maps/StageA/ptsp_map45.map	2	1471	50323	21
