Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	8	2361	50366	26
2	./maps/StageA/ptsp_map24.map	10	2398	50413	26
3	./maps/StageA/ptsp_map24.map	10	2623	50406	25
4	./maps/StageA/ptsp_map24.map	9	2865	50381	27
5	./maps/StageA/ptsp_map24.map	10	2100	50414	24
6	./maps/StageA/ptsp_map24.map	9	2799	50381	27
7	./maps/StageA/ptsp_map24.map	8	2693	50374	25
8	./maps/StageA/ptsp_map24.map	8	2479	50374	26
9	./maps/StageA/ptsp_map24.map	8	2481	50372	26
10	./maps/StageA/ptsp_map24.map	8	2454	50373	25
1	./maps/StageA/ptsp_map61.map	10	1733	50402	25
2	./maps/StageA/ptsp_map61.map	10	1781	50410	25
3	./maps/StageA/ptsp_map61.map	10	1663	50409	24
4	./maps/StageA/ptsp_map61.map	10	1701	50406	24
5	./maps/StageA/ptsp_map61.map	10	1410	50409	25
6	./maps/StageA/ptsp_map61.map	10	1813	50405	25
7	./maps/StageA/ptsp_map61.map	10	1842	50412	25
8	./maps/StageA/ptsp_map61.map	10	1572	50402	23
9	./maps/StageA/ptsp_map61.map	10	1312	50406	25
10	./maps/StageA/ptsp_map61.map	10	1747	50408	25
1	./maps/StageA/ptsp_map19.map	8	2089	50362	26
2	./maps/StageA/ptsp_map19.map	8	2282	50369	25
3	./maps/StageA/ptsp_map19.map	10	1767	50413	24
4	./maps/StageA/ptsp_map19.map	9	2319	50369	26
5	./maps/StageA/ptsp_map19.map	8	2307	50367	26
6	./maps/StageA/ptsp_map19.map	9	2558	50376	27
7	./maps/StageA/ptsp_map19.map	10	1804	50411	23
8	./maps/StageA/ptsp_map19.map	8	2228	50367	26
9	./maps/StageA/ptsp_map19.map	10	1587	50411	25
10	./maps/StageA/ptsp_map19.map	10	1662	50410	25
1	./maps/StageA/ptsp_map56.map	7	2630	50378	26
2	./maps/StageA/ptsp_map56.map	7	2704	50379	26
3	./maps/StageA/ptsp_map56.map	2	1430	50329	26
4	./maps/StageA/ptsp_map56.map	5	2121	50362	26
5	./maps/StageA/ptsp_map56.map	4	1713	50347	26
6	./maps/StageA/ptsp_map56.map	3	1566	50338	26
7	./maps/StageA/ptsp_map56.map	9	2829	50382	27
8	./maps/StageA/ptsp_map56.map	8	2783	50381	26
9	./maps/StageA/ptsp_map56.map	4	1854	50353	27
10	./maps/StageA/ptsp_map56.map	4	1775	50347	26
1	./maps/StageA/ptsp_map08.map	10	1770	50414	25
2	./maps/StageA/ptsp_map08.map	10	1469	50401	25
3	./maps/StageA/ptsp_map08.map	10	1488	50408	23
4	./maps/StageA/ptsp_map08.map	10	1694	50407	25
5	./maps/StageA/ptsp_map08.map	10	1695	50411	25
6	./maps/StageA/ptsp_map08.map	10	1408	50399	23
7	./maps/StageA/ptsp_map08.map	10	1596	50415	24
8	./maps/StageA/ptsp_map08.map	10	1394	50401	24
9	./maps/StageA/ptsp_map08.map	6	1698	50341	25
10	./maps/StageA/ptsp_map08.map	10	1365	50401	25
1	./maps/StageA/ptsp_map40.map	10	1650	50410	24
2	./maps/StageA/ptsp_map40.map	10	1827	50410	25
3	./maps/StageA/ptsp_map40.map	10	1518	50410	24
4	./maps/StageA/ptsp_map40.map	10	1349	50406	25
5	./maps/StageA/ptsp_map40.map	10	1500	50409	24
6	./maps/StageA/ptsp_map40.map	10	1312	50408	25
7	./maps/StageA/ptsp_map40.map	10	1454	50401	25
8	./maps/StageA/ptsp_map40.map	10	1704	50406	23
9	./maps/StageA/ptsp_map40.map	10	1589	50414	25
10	./maps/StageA/ptsp_map40.map	10	1723	50411	25
1	./maps/StageA/ptsp_map45.map	2	1614	50340	26
2	./maps/StageA/ptsp_map45.map	2	1515	50327	25
3	./maps/StageA/ptsp_map45.map	2	1522	50336	26
4	./maps/StageA/ptsp_map45.map	2	1627	50341	26
5	./maps/StageA/ptsp_map45.map	2	1484	50330	27
6	./maps/StageA/ptsp_map45.map	9	2663	50378	25
7	./maps/StageA/ptsp_map45.map	10	2425	50403	25
8	./maps/StageA/ptsp_map45.map	2	1442	50328	27
9	./maps/StageA/ptsp_map45.map	2	1622	50342	25
10	./maps/StageA/ptsp_map45.map	9	2647	50378	23
1	./maps/StageA/ptsp_map35.map	10	2474	50403	24
2	./maps/StageA/ptsp_map35.map	9	2553	50376	26
3	./maps/StageA/ptsp_map35.map	9	2707	50379	25
4	./maps/StageA/ptsp_map35.map	9	2633	50378	26
5	./maps/StageA/ptsp_map35.map	10	2315	50407	24
6	./maps/StageA/ptsp_map35.map	8	2316	50364	26
7	./maps/StageA/ptsp_map35.map	9	2693	50379	26
8	./maps/StageA/ptsp_map35.map	10	2010	50418	24
9	./maps/StageA/ptsp_map35.map	9	2738	50380	25
10	./maps/StageA/ptsp_map35.map	9	2706	50379	26
1	./maps/StageA/ptsp_map02.map	10	1454	50404	25
2	./maps/StageA/ptsp_map02.map	10	1319	50401	24
3	./maps/StageA/ptsp_map02.map	10	1377	50409	23
4	./maps/StageA/ptsp_map02.map	10	1500	50412	24
5	./maps/StageA/ptsp_map02.map	10	1240	50403	25
6	./maps/StageA/ptsp_map02.map	10	1464	50406	25
7	./maps/StageA/ptsp_map02.map	10	1225	50399	24
8	./maps/StageA/ptsp_map02.map	10	1349	50400	23
9	./maps/StageA/ptsp_map02.map	10	1268	50399	25
10	./maps/StageA/ptsp_map02.map	10	1331	50405	25
1	./maps/StageA/ptsp_map01.map	10	2190	50400	25
2	./maps/StageA/ptsp_map01.map	10	1572	50410	24
3	./maps/StageA/ptsp_map01.map	10	1528	50409	25
4	./maps/StageA/ptsp_map01.map	10	1596	50410	25
5	./maps/StageA/ptsp_map01.map	10	1672	50408	24
6	./maps/StageA/ptsp_map01.map	6	1854	50344	27
7	./maps/StageA/ptsp_map01.map	10	1559	50407	25
8	./maps/StageA/ptsp_map01.map	10	1571	50412	25
9	./maps/StageA/ptsp_map01.map	10	1766	50413	24
10	./maps/StageA/ptsp_map01.map	10	1715	50410	25
