Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	8	2346	50048	27
2	./maps/StageA/ptsp_map24.map	8	2409	50048	27
3	./maps/StageA/ptsp_map24.map	8	2419	50048	24
4	./maps/StageA/ptsp_map24.map	9	2979	50045	27
5	./maps/StageA/ptsp_map24.map	6	1805	50054	26
6	./maps/StageA/ptsp_map24.map	8	2675	50046	26
7	./maps/StageA/ptsp_map24.map	8	2283	50049	26
8	./maps/StageA/ptsp_map24.map	8	2314	50049	24
9	./maps/StageA/ptsp_map24.map	10	2484	50043	23
10	./maps/StageA/ptsp_map24.map	8	2544	50047	26
1	./maps/StageA/ptsp_map61.map	10	1575	50051	25
2	./maps/StageA/ptsp_map61.map	10	1346	50051	26
3	./maps/StageA/ptsp_map61.map	10	1298	50050	25
4	./maps/StageA/ptsp_map61.map	10	1690	50051	24
5	./maps/StageA/ptsp_map61.map	10	1394	50049	22
6	./maps/StageA/ptsp_map61.map	10	1888	50049	23
7	./maps/StageA/ptsp_map61.map	10	1721	50053	22
8	./maps/StageA/ptsp_map61.map	10	1830	50049	23
9	./maps/StageA/ptsp_map61.map	10	1407	50054	25
10	./maps/StageA/ptsp_map61.map	8	2167	50050	27
1	./maps/StageA/ptsp_map19.map	10	1665	50047	25
2	./maps/StageA/ptsp_map19.map	10	1694	50048	25
3	./maps/StageA/ptsp_map19.map	10	2109	50046	25
4	./maps/StageA/ptsp_map19.map	8	2289	50049	27
5	./maps/StageA/ptsp_map19.map	10	1822	50050	24
6	./maps/StageA/ptsp_map19.map	10	1873	50046	24
7	./maps/StageA/ptsp_map19.map	8	2195	50050	26
8	./maps/StageA/ptsp_map19.map	10	1728	50045	25
9	./maps/StageA/ptsp_map19.map	8	2108	50050	26
10	./maps/StageA/ptsp_map19.map	8	2063	50051	26
1	./maps/StageA/ptsp_map56.map	4	1837	50049	26
2	./maps/StageA/ptsp_map56.map	5	1926	50052	24
3	./maps/StageA/ptsp_map56.map	3	1520	50058	26
4	./maps/StageA/ptsp_map56.map	4	1869	50053	25
5	./maps/StageA/ptsp_map56.map	3	1524	50058	24
6	./maps/StageA/ptsp_map56.map	8	2688	50046	26
7	./maps/StageA/ptsp_map56.map	4	1901	50052	25
8	./maps/StageA/ptsp_map56.map	4	2203	50050	26
9	./maps/StageA/ptsp_map56.map	4	1805	50054	24
10	./maps/StageA/ptsp_map56.map	3	1687	50053	26
1	./maps/StageA/ptsp_map08.map	10	1226	50052	24
2	./maps/StageA/ptsp_map08.map	10	1373	50053	23
3	./maps/StageA/ptsp_map08.map	10	1333	50051	24
4	./maps/StageA/ptsp_map08.map	10	1914	50045	24
5	./maps/StageA/ptsp_map08.map	10	1327	50059	23
6	./maps/StageA/ptsp_map08.map	10	1484	50055	25
7	./maps/StageA/ptsp_map08.map	10	1393	50057	24
8	./maps/StageA/ptsp_map08.map	10	1734	50048	22
9	./maps/StageA/ptsp_map08.map	10	1315	50053	22
10	./maps/StageA/ptsp_map08.map	10	1426	50056	22
1	./maps/StageA/ptsp_map40.map	10	1349	50051	24
2	./maps/StageA/ptsp_map40.map	8	2198	50049	26
3	./maps/StageA/ptsp_map40.map	10	1529	50050	22
4	./maps/StageA/ptsp_map40.map	10	1357	50053	24
5	./maps/StageA/ptsp_map40.map	10	1479	50048	24
6	./maps/StageA/ptsp_map40.map	10	1393	50052	24
7	./maps/StageA/ptsp_map40.map	10	1497	50049	22
8	./maps/StageA/ptsp_map40.map	10	1480	50051	22
9	./maps/StageA/ptsp_map40.map	10	1391	50048	22
10	./maps/StageA/ptsp_map40.map	10	1530	50050	25
