Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map08.map	10	1619	50566	25
2	./maps/StageA/ptsp_map08.map	10	1360	50554	24
3	./maps/StageA/ptsp_map08.map	8	2124	50492	25
4	./maps/StageA/ptsp_map08.map	10	1484	50553	26
5	./maps/StageA/ptsp_map08.map	10	1483	50551	25
6	./maps/StageA/ptsp_map08.map	10	1410	50558	26
7	./maps/StageA/ptsp_map08.map	10	1393	50559	23
8	./maps/StageA/ptsp_map08.map	10	1392	50550	23
9	./maps/StageA/ptsp_map08.map	10	1657	50561	23
10	./maps/StageA/ptsp_map08.map	10	1334	50559	25
1	./maps/StageA/ptsp_map40.map	10	1500	50559	26
2	./maps/StageA/ptsp_map40.map	10	1389	50561	23
3	./maps/StageA/ptsp_map40.map	10	1752	50574	25
4	./maps/StageA/ptsp_map40.map	10	1907	50568	26
5	./maps/StageA/ptsp_map40.map	10	1701	50575	24
6	./maps/StageA/ptsp_map40.map	8	2016	50479	26
7	./maps/StageA/ptsp_map40.map	8	1957	50477	26
8	./maps/StageA/ptsp_map40.map	10	1965	50586	23
9	./maps/StageA/ptsp_map40.map	10	1271	50550	23
10	./maps/StageA/ptsp_map40.map	10	1425	50557	25
1	./maps/StageA/ptsp_map45.map	2	1447	50426	27
2	./maps/StageA/ptsp_map45.map	1	1188	50386	27
3	./maps/StageA/ptsp_map45.map	2	1477	50434	26
4	./maps/StageA/ptsp_map45.map	9	2530	50516	25
5	./maps/StageA/ptsp_map45.map	2	1536	50440	26
6	./maps/StageA/ptsp_map45.map	1	1223	50383	26
7	./maps/StageA/ptsp_map45.map	2	1484	50432	26
8	./maps/StageA/ptsp_map45.map	2	1563	50443	25
9	./maps/StageA/ptsp_map45.map	2	1636	50454	25
10	./maps/StageA/ptsp_map45.map	2	1521	50437	26
1	./maps/StageA/ptsp_map35.map	7	2165	50493	26
2	./maps/StageA/ptsp_map35.map	8	2235	50498	25
3	./maps/StageA/ptsp_map35.map	8	2243	50498	26
4	./maps/StageA/ptsp_map35.map	7	2125	50490	24
5	./maps/StageA/ptsp_map35.map	10	2098	50587	26
6	./maps/StageA/ptsp_map35.map	10	1925	50576	24
7	./maps/StageA/ptsp_map35.map	9	2572	50518	26
8	./maps/StageA/ptsp_map35.map	8	2235	50495	24
9	./maps/StageA/ptsp_map35.map	10	2025	50591	23
10	./maps/StageA/ptsp_map35.map	9	2560	50517	23
1	./maps/StageA/ptsp_map02.map	10	1305	50560	23
2	./maps/StageA/ptsp_map02.map	10	1420	50557	25
3	./maps/StageA/ptsp_map02.map	10	1260	50548	26
4	./maps/StageA/ptsp_map02.map	10	1220	50550	25
5	./maps/StageA/ptsp_map02.map	10	1333	50550	23
6	./maps/StageA/ptsp_map02.map	5	1559	50435	26
7	./maps/StageA/ptsp_map02.map	10	1449	50563	26
8	./maps/StageA/ptsp_map02.map	10	1329	50560	26
9	./maps/StageA/ptsp_map02.map	10	1403	50566	25
10	./maps/StageA/ptsp_map02.map	10	1199	50547	24
1	./maps/StageA/ptsp_map01.map	10	1734	50572	22
2	./maps/StageA/ptsp_map01.map	10	1683	50572	23
3	./maps/StageA/ptsp_map01.map	5	1747	50458	26
4	./maps/StageA/ptsp_map01.map	10	1632	50564	26
5	./maps/StageA/ptsp_map01.map	10	1723	50576	25
6	./maps/StageA/ptsp_map01.map	7	1929	50473	26
7	./maps/StageA/ptsp_map01.map	7	1984	50478	27
8	./maps/StageA/ptsp_map01.map	7	1914	50473	27
9	./maps/StageA/ptsp_map01.map	10	1743	50574	23
10	./maps/StageA/ptsp_map01.map	10	1604	50578	25
