Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	8	2565	50208	22
2	./maps/StageA/ptsp_map24.map	8	2429	50207	22
3	./maps/StageA/ptsp_map24.map	8	2343	50207	22
4	./maps/StageA/ptsp_map24.map	6	1974	50204	22
5	./maps/StageA/ptsp_map24.map	9	2925	50210	23
6	./maps/StageA/ptsp_map24.map	7	2316	50207	22
7	./maps/StageA/ptsp_map24.map	9	3067	50212	22
8	./maps/StageA/ptsp_map24.map	7	2287	50206	22
9	./maps/StageA/ptsp_map24.map	8	2558	50208	22
10	./maps/StageA/ptsp_map24.map	7	2224	50206	22
1	./maps/StageA/ptsp_map61.map	10	1315	50215	21
2	./maps/StageA/ptsp_map61.map	10	1630	50216	21
3	./maps/StageA/ptsp_map61.map	10	1255	50215	21
4	./maps/StageA/ptsp_map61.map	10	1677	50215	21
5	./maps/StageA/ptsp_map61.map	10	1722	50216	21
6	./maps/StageA/ptsp_map61.map	10	1736	50217	21
7	./maps/StageA/ptsp_map61.map	10	1678	50215	21
8	./maps/StageA/ptsp_map61.map	10	1269	50212	21
9	./maps/StageA/ptsp_map61.map	10	2084	50214	22
10	./maps/StageA/ptsp_map61.map	10	1807	50217	21
1	./maps/StageA/ptsp_map19.map	8	2225	50207	22
2	./maps/StageA/ptsp_map19.map	10	1902	50218	21
3	./maps/StageA/ptsp_map19.map	8	2184	50205	22
4	./maps/StageA/ptsp_map19.map	10	1633	50216	21
5	./maps/StageA/ptsp_map19.map	8	2285	50207	22
6	./maps/StageA/ptsp_map19.map	8	2318	50207	22
7	./maps/StageA/ptsp_map19.map	10	2018	50219	21
8	./maps/StageA/ptsp_map19.map	8	2180	50206	22
9	./maps/StageA/ptsp_map19.map	10	1985	50219	21
10	./maps/StageA/ptsp_map19.map	10	1766	50219	21
1	./maps/StageA/ptsp_map56.map	4	1820	50202	22
2	./maps/StageA/ptsp_map56.map	2	1372	50193	22
3	./maps/StageA/ptsp_map56.map	4	1898	50204	23
4	./maps/StageA/ptsp_map56.map	4	1858	50201	23
5	./maps/StageA/ptsp_map56.map	4	1968	50204	22
6	./maps/StageA/ptsp_map56.map	4	1912	50203	22
