Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	5	3493	50370	23
2	./maps/StageA/ptsp_map24.map	4	2818	50361	23
3	./maps/StageA/ptsp_map24.map	10	4819	50383	24
4	./maps/StageA/ptsp_map24.map	5	2916	50364	23
5	./maps/StageA/ptsp_map24.map	7	3639	50372	23
6	./maps/StageA/ptsp_map24.map	8	4895	50381	25
7	./maps/StageA/ptsp_map24.map	4	2469	50355	23
8	./maps/StageA/ptsp_map24.map	7	4524	50379	25
9	./maps/StageA/ptsp_map24.map	9	5908	50385	25
10	./maps/StageA/ptsp_map24.map	9	4864	50381	24
1	./maps/StageA/ptsp_map61.map	10	2654	50368	23
2	./maps/StageA/ptsp_map61.map	10	3463	50373	24
3	./maps/StageA/ptsp_map61.map	10	3554	50370	23
4	./maps/StageA/ptsp_map61.map	10	3350	50369	23
5	./maps/StageA/ptsp_map61.map	9	4779	50380	24
6	./maps/StageA/ptsp_map61.map	10	4320	50381	25
7	./maps/StageA/ptsp_map61.map	10	3154	50371	24
8	./maps/StageA/ptsp_map61.map	10	4166	50377	25
9	./maps/StageA/ptsp_map61.map	10	2644	50368	24
10	./maps/StageA/ptsp_map61.map	9	2901	50363	23
1	./maps/StageA/ptsp_map19.map	3	2780	50361	23
2	./maps/StageA/ptsp_map19.map	3	1803	50338	23
3	./maps/StageA/ptsp_map19.map	7	3233	50368	24
4	./maps/StageA/ptsp_map19.map	7	3256	50369	24
5	./maps/StageA/ptsp_map19.map	6	2670	50358	24
6	./maps/StageA/ptsp_map19.map	10	3958	50378	23
7	./maps/StageA/ptsp_map19.map	6	3659	50371	26
8	./maps/StageA/ptsp_map19.map	6	3836	50373	24
9	./maps/StageA/ptsp_map19.map	3	1911	50341	23
10	./maps/StageA/ptsp_map19.map	10	4635	50386	23
1	./maps/StageA/ptsp_map56.map	2	1742	50336	23
2	./maps/StageA/ptsp_map56.map	2	1770	50334	23
3	./maps/StageA/ptsp_map56.map	3	2823	50363	23
4	./maps/StageA/ptsp_map56.map	3	1895	50341	23
5	./maps/StageA/ptsp_map56.map	3	2184	50349	23
6	./maps/StageA/ptsp_map56.map	2	1930	50341	25
7	./maps/StageA/ptsp_map56.map	4	3377	50370	25
8	./maps/StageA/ptsp_map56.map	3	2559	50357	23
9	./maps/StageA/ptsp_map56.map	4	2772	50361	23
10	./maps/StageA/ptsp_map56.map	4	3024	50365	24
1	./maps/StageA/ptsp_map08.map	10	3478	50372	24
2	./maps/StageA/ptsp_map08.map	10	3284	50371	24
3	./maps/StageA/ptsp_map08.map	10	3252	50374	23
4	./maps/StageA/ptsp_map08.map	6	2212	50349	24
5	./maps/StageA/ptsp_map08.map	10	3043	50364	23
6	./maps/StageA/ptsp_map08.map	8	3046	50366	24
7	./maps/StageA/ptsp_map08.map	10	3258	50378	23
8	./maps/StageA/ptsp_map08.map	10	3550	50372	23
9	./maps/StageA/ptsp_map08.map	6	2514	50356	23
10	./maps/StageA/ptsp_map08.map	10	3383	50373	23
1	./maps/StageA/ptsp_map40.map	8	3818	50373	23
2	./maps/StageA/ptsp_map40.map	9	3680	50373	24
3	./maps/StageA/ptsp_map40.map	10	3893	50378	23
4	./maps/StageA/ptsp_map40.map	8	3627	50371	23
5	./maps/StageA/ptsp_map40.map	9	4268	50377	24
6	./maps/StageA/ptsp_map40.map	10	3745	50375	24
7	./maps/StageA/ptsp_map40.map	10	6145	50387	25
8	./maps/StageA/ptsp_map40.map	10	3581	50379	24
9	./maps/StageA/ptsp_map40.map	10	2485	50368	23
10	./maps/StageA/ptsp_map40.map	9	4489	50379	25
1	./maps/StageA/ptsp_map45.map	9	5400	50383	24
2	./maps/StageA/ptsp_map45.map	2	1922	50342	22
3	./maps/StageA/ptsp_map45.map	2	2415	50353	23
4	./maps/StageA/ptsp_map45.map	8	3726	50373	23
5	./maps/StageA/ptsp_map45.map	2	2184	50349	25
6	./maps/StageA/ptsp_map45.map	9	4743	50380	24
7	./maps/StageA/ptsp_map45.map	9	3737	50373	23
8	./maps/StageA/ptsp_map45.map	2	1883	50340	22
9	./maps/StageA/ptsp_map45.map	2	2226	50350	23
10	./maps/StageA/ptsp_map45.map	10	4653	50380	24
1	./maps/StageA/ptsp_map35.map	10	5471	50390	23
2	./maps/StageA/ptsp_map35.map	8	3899	50374	24
3	./maps/StageA/ptsp_map35.map	9	5504	50383	24
4	./maps/StageA/ptsp_map35.map	7	3578	50371	23
5	./maps/StageA/ptsp_map35.map	10	4839	50383	25
6	./maps/StageA/ptsp_map35.map	10	4674	50379	24
7	./maps/StageA/ptsp_map35.map	10	5131	50383	24
8	./maps/StageA/ptsp_map35.map	9	5743	50384	25
9	./maps/StageA/ptsp_map35.map	9	4861	50381	24
10	./maps/StageA/ptsp_map35.map	10	4139	50382	22
1	./maps/StageA/ptsp_map02.map	10	3314	50368	24
2	./maps/StageA/ptsp_map02.map	6	2994	50364	23
3	./maps/StageA/ptsp_map02.map	9	4457	50379	24
4	./maps/StageA/ptsp_map02.map	10	3237	50377	24
5	./maps/StageA/ptsp_map02.map	10	3344	50376	23
6	./maps/StageA/ptsp_map02.map	10	2816	50363	24
7	./maps/StageA/ptsp_map02.map	10	2303	50362	24
8	./maps/StageA/ptsp_map02.map	10	2464	50373	24
9	./maps/StageA/ptsp_map02.map	10	2962	50372	24
10	./maps/StageA/ptsp_map02.map	9	3530	50371	24
1	./maps/StageA/ptsp_map01.map	9	3696	50373	24
2	./maps/StageA/ptsp_map01.map	10	3162	50368	24
3	./maps/StageA/ptsp_map01.map	10	3506	50377	24
4	./maps/StageA/ptsp_map01.map	5	2106	50347	23
5	./maps/StageA/ptsp_map01.map	10	3392	50377	23
6	./maps/StageA/ptsp_map01.map	10	4139	50376	24
7	./maps/StageA/ptsp_map01.map	10	3075	50371	24
8	./maps/StageA/ptsp_map01.map	10	4749	50387	25
9	./maps/StageA/ptsp_map01.map	7	4157	50377	25
10	./maps/StageA/ptsp_map01.map	5	3271	50369	24
