Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	9	2718	50432	25
2	./maps/StageA/ptsp_map24.map	8	2723	50431	26
3	./maps/StageA/ptsp_map24.map	6	1956	50406	27
4	./maps/StageA/ptsp_map24.map	9	2572	50428	26
5	./maps/StageA/ptsp_map24.map	9	3060	50435	28
6	./maps/StageA/ptsp_map24.map	9	3204	50441	27
7	./maps/StageA/ptsp_map24.map	6	1896	50397	25
8	./maps/StageA/ptsp_map24.map	9	2808	50434	26
9	./maps/StageA/ptsp_map24.map	8	2259	50418	27
10	./maps/StageA/ptsp_map24.map	8	2499	50425	24
1	./maps/StageA/ptsp_map61.map	10	1374	50456	22
2	./maps/StageA/ptsp_map61.map	10	1383	50458	24
3	./maps/StageA/ptsp_map61.map	10	1792	50459	25
4	./maps/StageA/ptsp_map61.map	10	1649	50458	26
5	./maps/StageA/ptsp_map61.map	10	1826	50454	25
6	./maps/StageA/ptsp_map61.map	10	1735	50459	24
7	./maps/StageA/ptsp_map61.map	10	1829	50459	25
8	./maps/StageA/ptsp_map61.map	10	1573	50455	25
9	./maps/StageA/ptsp_map61.map	10	1507	50454	24
10	./maps/StageA/ptsp_map61.map	10	1699	50458	25
1	./maps/StageA/ptsp_map19.map	10	1559	50460	24
2	./maps/StageA/ptsp_map19.map	10	2025	50470	25
3	./maps/StageA/ptsp_map19.map	8	2387	50423	25
4	./maps/StageA/ptsp_map19.map	8	2376	50422	24
5	./maps/StageA/ptsp_map19.map	8	2120	50414	25
6	./maps/StageA/ptsp_map19.map	8	2109	50412	27
7	./maps/StageA/ptsp_map19.map	10	1446	50456	25
8	./maps/StageA/ptsp_map19.map	8	2388	50423	25
9	./maps/StageA/ptsp_map19.map	8	2107	50412	25
10	./maps/StageA/ptsp_map19.map	10	1637	50462	24
1	./maps/StageA/ptsp_map56.map	3	1656	50390	27
2	./maps/StageA/ptsp_map56.map	5	2520	50425	25
3	./maps/StageA/ptsp_map56.map	4	1865	50402	26
4	./maps/StageA/ptsp_map56.map	8	3050	50438	27
5	./maps/StageA/ptsp_map56.map	5	1965	50404	26
6	./maps/StageA/ptsp_map56.map	4	2002	50408	27
7	./maps/StageA/ptsp_map56.map	4	1895	50403	27
8	./maps/StageA/ptsp_map56.map	4	1791	50396	26
9	./maps/StageA/ptsp_map56.map	4	1866	50402	26
10	./maps/StageA/ptsp_map56.map	2	1373	50363	27
1	./maps/StageA/ptsp_map08.map	10	1259	50450	25
2	./maps/StageA/ptsp_map08.map	10	1290	50455	26
3	./maps/StageA/ptsp_map08.map	10	2070	50466	23
4	./maps/StageA/ptsp_map08.map	10	1570	50463	25
5	./maps/StageA/ptsp_map08.map	10	1575	50464	25
6	./maps/StageA/ptsp_map08.map	10	1422	50450	23
7	./maps/StageA/ptsp_map08.map	10	1843	50466	25
8	./maps/StageA/ptsp_map08.map	10	1572	50465	25
9	./maps/StageA/ptsp_map08.map	10	1227	50454	22
10	./maps/StageA/ptsp_map08.map	10	1588	50467	24
1	./maps/StageA/ptsp_map40.map	10	1433	50456	25
2	./maps/StageA/ptsp_map40.map	10	1436	50461	25
3	./maps/StageA/ptsp_map40.map	10	1318	50452	26
4	./maps/StageA/ptsp_map40.map	10	1378	50455	25
5	./maps/StageA/ptsp_map40.map	10	1541	50452	23
6	./maps/StageA/ptsp_map40.map	10	1735	50464	22
7	./maps/StageA/ptsp_map40.map	10	1500	50460	25
8	./maps/StageA/ptsp_map40.map	10	1514	50457	26
9	./maps/StageA/ptsp_map40.map	10	1510	50455	25
10	./maps/StageA/ptsp_map40.map	10	1480	50461	23
1	./maps/StageA/ptsp_map45.map	2	1505	50377	27
2	./maps/StageA/ptsp_map45.map	2	1724	50392	27
3	./maps/StageA/ptsp_map45.map	9	2509	50427	26
4	./maps/StageA/ptsp_map45.map	2	1537	50381	25
5	./maps/StageA/ptsp_map45.map	10	1964	50468	26
6	./maps/StageA/ptsp_map45.map	9	2675	50431	27
7	./maps/StageA/ptsp_map45.map	9	2630	50430	25
8	./maps/StageA/ptsp_map45.map	2	1438	50371	27
9	./maps/StageA/ptsp_map45.map	9	2793	50434	26
10	./maps/StageA/ptsp_map45.map	2	1448	50373	25
1	./maps/StageA/ptsp_map35.map	10	2052	50472	25
2	./maps/StageA/ptsp_map35.map	8	2303	50418	26
3	./maps/StageA/ptsp_map35.map	10	2014	50472	24
4	./maps/StageA/ptsp_map35.map	10	1844	50470	22
5	./maps/StageA/ptsp_map35.map	10	2042	50474	23
6	./maps/StageA/ptsp_map35.map	10	2152	50472	25
7	./maps/StageA/ptsp_map35.map	10	2220	50476	23
8	./maps/StageA/ptsp_map35.map	10	2064	50471	25
9	./maps/StageA/ptsp_map35.map	10	2318	50472	25
10	./maps/StageA/ptsp_map35.map	10	1751	50470	25
1	./maps/StageA/ptsp_map02.map	10	1541	50459	23
2	./maps/StageA/ptsp_map02.map	10	1451	50457	25
3	./maps/StageA/ptsp_map02.map	10	1435	50453	25
4	./maps/StageA/ptsp_map02.map	10	1552	50462	25
5	./maps/StageA/ptsp_map02.map	10	1238	50451	23
6	./maps/StageA/ptsp_map02.map	10	1363	50455	26
7	./maps/StageA/ptsp_map02.map	10	1438	50458	25
8	./maps/StageA/ptsp_map02.map	10	1337	50456	25
9	./maps/StageA/ptsp_map02.map	10	1347	50461	25
10	./maps/StageA/ptsp_map02.map	10	1407	50458	24
1	./maps/StageA/ptsp_map01.map	10	1784	50467	23
2	./maps/StageA/ptsp_map01.map	10	1680	50468	25
3	./maps/StageA/ptsp_map01.map	10	1602	50464	25
4	./maps/StageA/ptsp_map01.map	10	2068	50468	26
5	./maps/StageA/ptsp_map01.map	10	1647	50461	23
6	./maps/StageA/ptsp_map01.map	10	1768	50468	25
7	./maps/StageA/ptsp_map01.map	10	1569	50461	25
