Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	6	1836	50056	21
2	./maps/StageA/ptsp_map24.map	6	1861	50057	22
3	./maps/StageA/ptsp_map24.map	8	2502	50054	22
4	./maps/StageA/ptsp_map24.map	8	2348	50055	21
5	./maps/StageA/ptsp_map24.map	6	1786	50057	21
6	./maps/StageA/ptsp_map24.map	8	2565	50054	22
7	./maps/StageA/ptsp_map24.map	8	2518	50054	21
8	./maps/StageA/ptsp_map24.map	8	2380	50054	22
9	./maps/StageA/ptsp_map24.map	8	2324	50054	22
10	./maps/StageA/ptsp_map24.map	8	2494	50054	21
1	./maps/StageA/ptsp_map61.map	10	1943	50058	20
2	./maps/StageA/ptsp_map61.map	10	1304	50062	20
3	./maps/StageA/ptsp_map61.map	10	1349	50060	21
4	./maps/StageA/ptsp_map61.map	10	1842	50059	20
5	./maps/StageA/ptsp_map61.map	10	1253	50059	20
6	./maps/StageA/ptsp_map61.map	10	1771	50058	19
7	./maps/StageA/ptsp_map61.map	9	2257	50055	21
8	./maps/StageA/ptsp_map61.map	8	2117	50055	21
9	./maps/StageA/ptsp_map61.map	9	2228	50055	22
10	./maps/StageA/ptsp_map61.map	9	2178	50055	21
1	./maps/StageA/ptsp_map19.map	8	2257	50055	21
2	./maps/StageA/ptsp_map19.map	9	2493	50054	21
3	./maps/StageA/ptsp_map19.map	10	1619	50060	21
4	./maps/StageA/ptsp_map19.map	10	1685	50057	19
5	./maps/StageA/ptsp_map19.map	8	2326	50054	21
6	./maps/StageA/ptsp_map19.map	10	1993	50055	21
7	./maps/StageA/ptsp_map19.map	8	2478	50054	20
8	./maps/StageA/ptsp_map19.map	8	2544	50054	21
9	./maps/StageA/ptsp_map19.map	3	1377	50060	20
10	./maps/StageA/ptsp_map19.map	8	2363	50054	21
1	./maps/StageA/ptsp_map56.map	4	1773	50057	22
2	./maps/StageA/ptsp_map56.map	4	2151	50055	24
3	./maps/StageA/ptsp_map56.map	4	1973	50056	24
4	./maps/StageA/ptsp_map56.map	4	1804	50057	22
5	./maps/StageA/ptsp_map56.map	3	1581	50058	22
6	./maps/StageA/ptsp_map56.map	4	1867	50056	23
7	./maps/StageA/ptsp_map56.map	4	1867	50056	22
8	./maps/StageA/ptsp_map56.map	4	2190	50055	23
9	./maps/StageA/ptsp_map56.map	4	1815	50056	24
10	./maps/StageA/ptsp_map56.map	2	1359	50061	23
1	./maps/StageA/ptsp_map08.map	9	2061	50055	21
2	./maps/StageA/ptsp_map08.map	10	1498	50055	21
3	./maps/StageA/ptsp_map08.map	10	1449	50059	20
4	./maps/StageA/ptsp_map08.map	10	1503	50060	20
5	./maps/StageA/ptsp_map08.map	10	1665	50056	21
6	./maps/StageA/ptsp_map08.map	10	1527	50059	22
7	./maps/StageA/ptsp_map08.map	10	1403	50059	23
8	./maps/StageA/ptsp_map08.map	8	2075	50055	22
9	./maps/StageA/ptsp_map08.map	10	1549	50057	21
10	./maps/StageA/ptsp_map08.map	10	1845	50055	22
1	./maps/StageA/ptsp_map40.map	10	1389	50058	21
2	./maps/StageA/ptsp_map40.map	10	1767	50056	22
3	./maps/StageA/ptsp_map40.map	10	1575	50056	21
4	./maps/StageA/ptsp_map40.map	10	1584	50057	21
5	./maps/StageA/ptsp_map40.map	10	1519	50056	21
6	./maps/StageA/ptsp_map40.map	9	2289	50054	22
7	./maps/StageA/ptsp_map40.map	10	1385	50058	21
8	./maps/StageA/ptsp_map40.map	10	1420	50057	21
9	./maps/StageA/ptsp_map40.map	10	1437	50057	22
10	./maps/StageA/ptsp_map40.map	10	1431	50058	22
1	./maps/StageA/ptsp_map45.map	2	1690	50057	22
2	./maps/StageA/ptsp_map45.map	2	1534	50058	23
3	./maps/StageA/ptsp_map45.map	2	1597	50058	23
4	./maps/StageA/ptsp_map45.map	2	1454	50059	22
5	./maps/StageA/ptsp_map45.map	2	1860	50056	22
6	./maps/StageA/ptsp_map45.map	2	1563	50058	21
7	./maps/StageA/ptsp_map45.map	2	1429	50059	23
8	./maps/StageA/ptsp_map45.map	2	1478	50059	22
9	./maps/StageA/ptsp_map45.map	2	1794	50057	22
10	./maps/StageA/ptsp_map45.map	2	1401	50060	22
1	./maps/StageA/ptsp_map35.map	8	2234	50055	22
2	./maps/StageA/ptsp_map35.map	7	2073	50055	22
3	./maps/StageA/ptsp_map35.map	10	2002	50053	22
4	./maps/StageA/ptsp_map35.map	5	1652	50058	21
5	./maps/StageA/ptsp_map35.map	7	2122	50055	22
6	./maps/StageA/ptsp_map35.map	9	2626	50054	22
7	./maps/StageA/ptsp_map35.map	7	2121	50056	23
8	./maps/StageA/ptsp_map35.map	8	2303	50054	22
9	./maps/StageA/ptsp_map35.map	7	2061	50055	23
10	./maps/StageA/ptsp_map35.map	9	2579	50053	23
1	./maps/StageA/ptsp_map02.map	10	1425	50062	22
2	./maps/StageA/ptsp_map02.map	10	1380	50061	20
3	./maps/StageA/ptsp_map02.map	10	1302	50060	22
4	./maps/StageA/ptsp_map02.map	10	1289	50059	20
5	./maps/StageA/ptsp_map02.map	10	1350	50060	20
6	./maps/StageA/ptsp_map02.map	10	1275	50063	20
7	./maps/StageA/ptsp_map02.map	10	1454	50056	21
8	./maps/StageA/ptsp_map02.map	10	1497	50056	20
9	./maps/StageA/ptsp_map02.map	10	1365	50062	21
10	./maps/StageA/ptsp_map02.map	10	1531	50057	21
1	./maps/StageA/ptsp_map01.map	10	1460	50058	22
2	./maps/StageA/ptsp_map01.map	9	2165	50055	22
3	./maps/StageA/ptsp_map01.map	7	1865	50056	23
4	./maps/StageA/ptsp_map01.map	7	1936	50057	23
5	./maps/StageA/ptsp_map01.map	7	1911	50058	23
6	./maps/StageA/ptsp_map01.map	7	1922	50056	22
7	./maps/StageA/ptsp_map01.map	8	2013	50056	22
8	./maps/StageA/ptsp_map01.map	7	1908	50058	22
9	./maps/StageA/ptsp_map01.map	9	2259	50055	22
10	./maps/StageA/ptsp_map01.map	7	1926	50056	22
